"","ES_ID","Date","Cases","Deaths"
"8459","7530",2020-08-04,307.088257240274,29.0407613505025
"8460","8200",2020-08-04,195.423158906653,5.65611689914434
"8461","8210",2020-08-04,447.420499303941,28.577537411329
"8462","8230",2020-08-04,180.0924712705,9.14584618849439
"8463","8240",2020-08-04,243.656054495841,6.34520975249585
"8464","8250",2020-08-04,448.795767655539,24.0042080515757
"8465","8260",2020-08-04,260.776346876668,13.2462210857618
"8466","8270",2020-08-04,487.85763118872,28.4071205835545
"8467","8300",2020-08-04,271.901834147071,10.1929741397834
"8468","8310",2020-08-04,439.667057732386,22.3245109110349
"8469","8340",2020-08-04,227.779344749092,6.75903100145675
"8470","8350",2020-08-04,236.466484022011,7.01680584899072
"8471","8360",2020-08-04,294.303323770113,20.5343262634062
"8472","8370",2020-08-04,404.951988437751,38.8722971495842
"8473","8380",2020-08-04,322.90924034678,27.11507964993
"8474","8390",2020-08-04,334.75669002646,14.8973387515476
"8475","8400",2020-08-04,722.138658747926,86.1541308427968
"8476","8410",2020-08-04,338.138751305868,24.0672167500377
"8477","8420",2020-08-04,263.866094091415,11.4909428072068
"8478","8430",2020-08-04,274.023836110507,28.9918845399729
"8479","8440",2020-08-04,324.348762925755,33.2346474298686
"8480","8770",2020-08-04,176.49571632333,10.1214486682762
"8481","1200",2020-08-05,242.081643394418,13.995473448116
"8482","1230",2020-08-05,187.482522802544,8.8350290785574
"8483","1250",2020-08-05,227.38987663773,8.06770915797465
"8484","1260",2020-08-05,230.472516855343,8.70104943437087
"8485","1280",2020-08-05,192.177341820461,14.696383984927
"8486","1290",2020-08-05,111.515631209747,6.15699870078128
"8487","1300",2020-08-05,202.042803179216,7.41841825928008
"8488","1340",2020-08-05,125.36369430011,5.76307975304731
"8489","1350",2020-08-05,104.723028606611,3.83932547256242
"8490","1360",2020-08-05,80.9858091613343,7.88252995744454
"8491","1370",2020-08-05,115.204513192452,4.21200027315794
"8492","1380",2020-08-05,297.438719282078,10.6442703095074
"8493","1390",2020-08-05,295.51094289332,28.7176564575352
"8494","1400",2020-08-05,370.8924671702,12.7571780751815
"8495","1410",2020-08-05,175.235864235495,11.1998437969446
"8496","1420",2020-08-05,34.1472612562045,2.84447298807552
"8497","1440",2020-08-05,179.562167374666,5.54875235077452
"8498","1460",2020-08-05,150.243058900662,5.51648380412798
"8499","1470",2020-08-05,231.847299127416,17.5238327312384
"8500","1490",2020-08-05,122.537592186172,11.3270208003868
"8501","2190",2020-08-05,144.327855055559,7.05790549263883
"8502","2210",2020-08-05,149.727696330867,7.03204794095489
"8503","2240",2020-08-05,246.131090170861,7.78692107303579
"8504","2260",2020-08-05,163.098911111967,6.5185032945996
"8505","2320",2020-08-05,341.762803685823,10.8294294652968
"8506","2340",2020-08-05,406.800522809661,9.99643741169419
"8507","2370",2020-08-05,179.445359128967,6.29371214907672
"8508","2380",2020-08-05,79.6248704653315,2.28000730407337
"8509","2390",2020-08-05,156.085814784077,6.74005625582131
"8510","2450",2020-08-05,153.222169232216,6.84153912326192
"8511","2470",2020-08-05,429.687575758277,28.4518126975147
"8512","2480",2020-08-05,118.56462615055,5.3088638574873
"8513","2490",2020-08-05,186.365237579895,8.83793401241353
"8514","2510",2020-08-05,150.776600802802,4.88699651722952
"8515","2520",2020-08-05,96.831426237159,4.73526934692693
"8516","2540",2020-08-05,114.553773202599,5.60193102487758
"8517","2580",2020-08-05,94.1569885374421,3.30406799601877
"8518","2590",2020-08-05,50.9817315664021,1.45982931798068
"8519","2630",2020-08-05,134.351677585929,6.57009201767516
"8520","2640",2020-08-05,186.840313212798,9.13680637609018
"8521","2690",2020-08-05,177.592055584295,8.68464144074894
"8522","2720",2020-08-05,154.39636001947,6.13556582115821
"8523","3368",2020-08-05,57.7600628025934,5.62197944611909
"8524","3407",2020-08-05,211.939120532815,7.7817819634079
"8525","3408",2020-08-05,452.833319971528,38.1801633858767
"8526","3409",2020-08-05,134.477324582153,3.35699635520794
"8527","3410",2020-08-05,338.141786002121,20.4463670083495
"8528","3411",2020-08-05,198.609357365437,13.6928212250819
"8529","3412",2020-08-05,98.0445219406764,3.91525545187393
"8530","3415",2020-08-05,127.352660893696,4.87522317349101
"8531","3419",2020-08-05,116.154333351849,6.739163306643
"8532","3420",2020-08-05,164.417057394961,7.34506205827854
"8533","3421",2020-08-05,175.218121011801,4.02233663803856
"8534","3422",2020-08-05,241.150008524392,6.01990497017135
"8535","3424",2020-08-05,209.880212094696,8.31037185271695
"8536","3426",2020-08-05,192.159469825201,10.1361414517013
"8537","3427",2020-08-05,168.763978444272,16.9106358869573
"8538","3428",2020-08-05,217.504205120032,11.0352577045029
"8539","4220",2020-08-05,84.4676918128619,3.40551875545269
"8540","4240",2020-08-05,263.999101954248,9.96274481201421
"8541","4270",2020-08-05,85.3627598858464,3.6277757130047
"8542","4280",2020-08-05,183.671759412374,15.4816751726428
"8543","4300",2020-08-05,117.915668024279,9.94211888146683
"8544","4320",2020-08-05,206.457532838789,7.12867975273376
"8545","4350",2020-08-05,130.989053794997,5.91454786282901
"8546","4360",2020-08-05,126.992148773013,5.70736665325251
"8547","4370",2020-08-05,146.961900750072,5.0753673262265
"8548","4380",2020-08-05,143.13623977318,6.5146533056714
"8549","4440",2020-08-05,149.265387661728,6.79361370908505
"8550","4460",2020-08-05,169.784107588856,7.53199947254117
"8551","4470",2020-08-05,132.873944917028,5.92232177232467
"8552","4530",2020-08-05,39.7416960019663,1.58702280207519
"8553","4560",2020-08-05,59.8946173882263,2.39179836492085
"8554","4570",2020-08-05,127.327344469889,5.15698957226002
"8555","5170",2020-08-05,82.2282206857286,2.98518292918487
"8556","5200",2020-08-05,141.790431510297,7.44514547750547
"8557","5210",2020-08-05,60.800224784219,2.71949747965177
"8558","5250",2020-08-05,161.471757153385,7.28366548094076
"8559","5260",2020-08-05,189.069219284401,5.44574101922817
"8560","5300",2020-08-05,110.826616279013,4.95710104762357
"8561","5320",2020-08-05,132.188603937183,4.93257808600469
"8562","5330",2020-08-05,64.3541335984854,2.41795252180443
"8563","5340",2020-08-05,127.982335447821,8.12900458767274
"8564","5350",2020-08-05,66.1612795699027,2.8623519002894
"8565","5370",2020-08-05,94.8379387477738,4.27867849161823
"8566","5390",2020-08-05,120.982142396193,4.50548099993787
"8567","5400",2020-08-05,214.130354904375,5.86893242295717
"8568","5410",2020-08-05,36.5278677155849,1.203774387058
"8569","5420",2020-08-05,66.7474474955326,2.42317466155399
"8570","5440",2020-08-05,149.432883014015,4.07224705014753
"8571","5470",2020-08-05,107.389368404968,4.0041693354518
"8572","5480",2020-08-05,166.866506210085,12.886288617421
"8573","5490",2020-08-05,130.323073375498,5.82272058135856
"8574","5500",2020-08-05,112.164431364184,2.34382764193389
"8575","5530",2020-08-05,200.464741528778,5.45083529838764
"8576","5560",2020-08-05,118.809531553746,8.87459066383837
"8577","5590",2020-08-05,179.466215866682,4.65492343342442
"8578","5680",2020-08-05,83.047809888606,3.70943693882739
"8579","6200",2020-08-05,240.497464325482,16.4635637978772
"8580","6210",2020-08-05,262.324872409879,11.7267558479585
"8581","6220",2020-08-05,191.779547862102,22.2428729272535
"8582","6250",2020-08-05,123.74887164933,15.1394417821608
"8583","6260",2020-08-05,211.569497636534,25.8381368828364
"8584","6270",2020-08-05,197.680861736479,21.0375680381001
"8585","6300",2020-08-05,192.247833270692,11.6824462762152
"8586","6310",2020-08-05,103.629370735763,4.63148025634696
"8587","6320",2020-08-05,140.014945779522,7.58324609597106
"8588","6340",2020-08-05,181.037130647181,10.7502390977843
"8589","6350",2020-08-05,221.422968988619,9.90938933173139
"8590","6360",2020-08-05,161.448215763689,16.0929995806284
"8591","6380",2020-08-05,242.772125352638,11.5090086544733
"8592","6390",2020-08-05,121.84085124564,5.51574963388249
"8593","6410",2020-08-05,118.61151988603,4.79177681708461
"8594","6440",2020-08-05,203.9453957716,21.1572499818016
"8595","6450",2020-08-05,102.415495843417,3.69554456181497
"8596","6470",2020-08-05,337.014680592025,33.4771587537396
"8597","7100",2020-08-05,138.244506802679,7.29642097306751
"8598","7150",2020-08-05,202.966778120109,5.0603318191929
"8599","7200",2020-08-05,362.487167032038,8.40378533721348
"8600","7220",2020-08-05,310.449230650929,12.4827413401424
"8601","7260",2020-08-05,237.429699695617,34.7044150975776
"8602","7270",2020-08-05,224.292937575741,9.83412005009393
"8603","7280",2020-08-05,303.805118608328,9.39436632295392
"8604","7290",2020-08-05,131.916345612777,3.29299158224643
"8605","7300",2020-08-05,100.534758044696,2.50970982493446
"8606","7320",2020-08-05,140.375440068276,8.47479207474647
"8607","7330",2020-08-05,144.525764876744,3.75066863866982
"8608","7350",2020-08-05,442.945442737963,19.8115515123546
"8609","7360",2020-08-05,166.715139524705,4.16175825538912
"8610","7380",2020-08-05,152.774993912414,6.82585269308105
"8611","7390",2020-08-05,134.911440918613,2.70521000548319
"8612","7400",2020-08-05,227.229402527099,4.5565419746609
"8613","7430",2020-08-05,165.185754796637,4.01689906722749
"8614","7440",2020-08-05,103.43216294694,4.62125784945835
"8615","7460",2020-08-05,114.303151474367,3.28771748316263
"8616","7470",2020-08-05,112.752172554387,1.45043381822968
"8617","7490",2020-08-05,224.659835756937,25.4809146761344
"8618","7510",2020-08-05,187.066035645254,8.30312987836855
"8619","7530",2020-08-05,307.820957361093,29.0407613505025
"8620","8200",2020-08-05,196.486126692078,5.65611689914434
"8621","8210",2020-08-05,448.078178761066,28.577537411329
"8622","8230",2020-08-05,180.495964484698,9.14584618849439
"8623","8240",2020-08-05,244.50208246284,6.34520975249585
"8624","8250",2020-08-05,449.402572435551,24.0042080515757
"8625","8260",2020-08-05,261.360750916945,13.2462210857618
"8626","8270",2020-08-05,488.527346104159,28.4071205835545
"8627","8300",2020-08-05,273.338677597465,10.1929741397834
"8628","8310",2020-08-05,440.652754607353,22.3245109110349
"8629","8340",2020-08-05,229.131150949384,6.75903100145675
"8630","8350",2020-08-05,237.869843517206,7.01680584899072
"8631","8360",2020-08-05,295.238758737524,20.5343262634062
"8632","8370",2020-08-05,405.731260992444,38.8722971495842
"8633","8380",2020-08-05,324.160695909141,27.11507964993
"8634","8390",2020-08-05,336.808620404587,14.8973387515476
"8635","8400",2020-08-05,722.976363022321,86.1541308427968
"8636","8410",2020-08-05,339.005867760688,24.0672167500377
"8637","8420",2020-08-05,265.568455988779,11.4909428072068
"8638","8430",2020-08-05,274.398274349925,28.9918845399729
"8639","8440",2020-08-05,324.791833896736,33.2346474298686
"8640","8770",2020-08-05,176.812074114574,10.1214486682762
"8641","1200",2020-08-06,242.336473639775,13.995473448116
"8642","1230",2020-08-06,187.921400829175,8.8350290785574
"8643","1250",2020-08-06,227.987484723506,8.06770915797465
"8644","1260",2020-08-06,231.293124494442,8.70104943437087
"8645","1280",2020-08-06,192.554411869633,14.696383984927
"8646","1290",2020-08-06,111.667594251722,6.15699870078128
"8647","1300",2020-08-06,202.770099086989,7.41841825928008
"8648","1340",2020-08-06,125.674651367753,5.76307975304731
"8649","1350",2020-08-06,105.095450102256,3.83932547256242
"8650","1360",2020-08-06,81.0937925840463,7.88252995744454
"8651","1370",2020-08-06,115.605105963998,4.21200027315794
"8652","1380",2020-08-06,298.292136048042,10.6442703095074
"8653","1390",2020-08-06,295.91101321506,28.7176564575352
"8654","1400",2020-08-06,371.971155177446,12.7571780751815
"8655","1410",2020-08-06,175.595509420513,11.1998437969446
"8656","1420",2020-08-06,34.243649920419,2.84447298807552
"8657","1440",2020-08-06,180.246646478298,5.54875235077452
"8658","1460",2020-08-06,150.783890646165,5.51648380412798
"8659","1470",2020-08-06,232.105938341365,17.5238327312384
"8660","1490",2020-08-06,122.932016763628,11.3270208003868
"8661","2190",2020-08-06,145.048041427352,7.05790549263883
"8662","2210",2020-08-06,150.111302043883,7.03204794095489
"8663","2240",2020-08-06,246.137827915625,7.78692107303579
"8664","2260",2020-08-06,163.411774294486,6.5185032945996
"8665","2320",2020-08-06,341.77704006016,10.8294294652968
"8666","2340",2020-08-06,406.921072286695,9.99643741169419
"8667","2370",2020-08-06,179.588282160095,6.29371214907672
"8668","2380",2020-08-06,79.8002556425679,2.28000730407337
"8669","2390",2020-08-06,156.410246722247,6.74005625582131
"8670","2450",2020-08-06,153.678620349989,6.84153912326192
"8671","2470",2020-08-06,432.900778614466,28.4518126975147
"8672","2480",2020-08-06,118.918550407715,5.3088638574873
"8673","2490",2020-08-06,186.946848804452,8.83793401241353
"8674","2510",2020-08-06,151.187043966685,4.88699651722952
"8675","2520",2020-08-06,97.3146169868454,4.73526934692693
"8676","2540",2020-08-06,115.125398817382,5.60193102487758
"8677","2580",2020-08-06,94.4479914010378,3.30406799601877
"8678","2590",2020-08-06,51.0940261293237,1.45982931798068
"8679","2630",2020-08-06,135.022095138753,6.57009201767516
"8680","2640",2020-08-06,187.772637016863,9.13680637609018
"8681","2690",2020-08-06,178.478243486412,8.68464144074894
"8682","2720",2020-08-06,154.972233739743,6.13556582115821
"8683","3368",2020-08-06,57.8370762196636,5.62197944611909
"8684","3407",2020-08-06,212.702040333149,7.7817819634079
"8685","3408",2020-08-06,455.706482387448,38.1801633858767
"8686","3409",2020-08-06,135.168470890578,3.35699635520794
"8687","3410",2020-08-06,339.904619509895,20.4463670083495
"8688","3411",2020-08-06,199.227248442539,13.6928212250819
"8689","3412",2020-08-06,98.2076575845045,3.91525545187393
"8690","3415",2020-08-06,128.155012444805,4.87522317349101
"8691","3419",2020-08-06,116.646261404827,6.739163306643
"8692","3420",2020-08-06,165.486157984978,7.34506205827854
"8693","3421",2020-08-06,175.84327882113,4.02233663803856
"8694","3422",2020-08-06,242.389398799017,6.01990497017135
"8695","3424",2020-08-06,210.261470043336,8.31037185271695
"8696","3426",2020-08-06,192.750280422059,10.1361414517013
"8697","3427",2020-08-06,169.468635776818,16.9106358869573
"8698","3428",2020-08-06,217.918356345059,11.0352577045029
"8699","4220",2020-08-06,84.6280636656495,3.40551875545269
"8700","4240",2020-08-06,264.944214397344,9.96274481201421
"8701","4270",2020-08-06,85.6435993343637,3.6277757130047
"8702","4280",2020-08-06,184.837177596982,15.4816751726428
"8703","4300",2020-08-06,118.663999552991,9.94211888146683
"8704","4320",2020-08-06,207.280072810258,7.12867975273376
"8705","4350",2020-08-06,131.726914845836,5.91454786282901
"8706","4360",2020-08-06,127.765417983376,5.70736665325251
"8707","4370",2020-08-06,147.54745309625,5.0753673262265
"8708","4380",2020-08-06,143.880771579543,6.5146533056714
"8709","4440",2020-08-06,150.041705521063,6.79361370908505
"8710","4460",2020-08-06,170.543319373277,7.53199947254117
"8711","4470",2020-08-06,133.485688018157,5.92232177232467
"8712","4530",2020-08-06,39.8078219520528,1.58702280207519
"8713","4560",2020-08-06,59.9942756534314,2.39179836492085
"8714","4570",2020-08-06,127.548564777387,5.15698957226002
"8715","5170",2020-08-06,82.7709812183077,2.98518292918487
"8716","5200",2020-08-06,142.574107907446,7.44514547750547
"8717","5210",2020-08-06,61.1887246579515,2.71949747965177
"8718","5250",2020-08-06,162.328174723251,7.28366548094076
"8719","5260",2020-08-06,189.915731392521,5.44574101922817
"8720","5300",2020-08-06,111.53477357153,4.95710104762357
"8721","5320",2020-08-06,133.040837544052,4.93257808600469
"8722","5330",2020-08-06,64.7669000762743,2.41795252180443
"8723","5340",2020-08-06,128.471811288524,8.12900458767274
"8724","5350",2020-08-06,66.5301115157154,2.8623519002894
"8725","5370",2020-08-06,95.3409224826918,4.27867849161823
"8726","5390",2020-08-06,121.779325128178,4.50548099993787
"8727","5400",2020-08-06,214.999353867785,5.86893242295717
"8728","5410",2020-08-06,36.7342749628931,1.203774387058
"8729","5420",2020-08-06,67.1880247067242,2.42317466155399
"8730","5440",2020-08-06,150.036166457245,4.07224705014753
"8731","5470",2020-08-06,107.975230685084,4.0041693354518
"8732","5480",2020-08-06,167.276802226298,12.886288617421
"8733","5490",2020-08-06,131.170014550968,5.82272058135856
"8734","5500",2020-08-06,112.329556822221,2.34382764193389
"8735","5530",2020-08-06,201.279136834533,5.45083529838764
"8736","5560",2020-08-06,119.083214207233,8.87459066383837
"8737","5590",2020-08-06,180.173319155589,4.65492343342442
"8738","5680",2020-08-06,83.5875324282583,3.70943693882739
"8739","6200",2020-08-06,241.198736285399,16.4635637978772
"8740","6210",2020-08-06,262.81343250696,11.7267558479585
"8741","6220",2020-08-06,192.485863031703,22.2428729272535
"8742","6250",2020-08-06,124.187641473227,15.1394417821608
"8743","6260",2020-08-06,212.243927787724,25.8381368828364
"8744","6270",2020-08-06,197.748247792547,21.0375680381001
"8745","6300",2020-08-06,193.143096039275,11.6824462762152
"8746","6310",2020-08-06,103.822349079778,4.63148025634696
"8747","6320",2020-08-06,140.948564881859,7.58324609597106
"8748","6340",2020-08-06,181.757152549178,10.7502390977843
"8749","6350",2020-08-06,221.966462627462,9.90938933173139
"8750","6360",2020-08-06,162.120337348995,16.0929995806284
"8751","6380",2020-08-06,243.347565238978,11.5090086544733
"8752","6390",2020-08-06,122.631784043152,5.51574963388249
"8753","6410",2020-08-06,118.85110894377,4.79177681708461
"8754","6440",2020-08-06,204.776466807001,21.1572499818016
"8755","6450",2020-08-06,102.600273071508,3.69554456181497
"8756","6470",2020-08-06,338.437689444224,33.4771587537396
"8757","7100",2020-08-06,138.994409959425,7.29642097306751
"8758","7150",2020-08-06,204.004724507565,5.0603318191929
"8759","7200",2020-08-06,363.367766599137,8.40378533721348
"8760","7220",2020-08-06,311.786595845662,12.4827413401424
"8761","7260",2020-08-06,237.921254600646,34.7044150975776
"8762","7270",2020-08-06,224.599148110165,9.83412005009393
"8763","7280",2020-08-06,304.532897740587,9.39436632295392
"8764","7290",2020-08-06,132.594314467945,3.29299158224643
"8765","7300",2020-08-06,101.051441241787,2.50970982493446
"8766","7320",2020-08-06,140.995540409926,8.47479207474647
"8767","7330",2020-08-06,145.025854028567,3.75066863866982
"8768","7350",2020-08-06,443.551338230237,19.8115515123546
"8769","7360",2020-08-06,167.571972106697,4.16175825538912
"8770","7380",2020-08-06,153.767845213226,6.82585269308105
"8771","7390",2020-08-06,135.085970596386,2.70521000548319
"8772","7400",2020-08-06,227.523513524417,4.5565419746609
"8773","7430",2020-08-06,165.929156282006,4.01689906722749
"8774","7440",2020-08-06,104.104345977207,4.62125784945835
"8775","7460",2020-08-06,114.830960199287,3.28771748316263
"8776","7470",2020-08-06,112.977821326964,1.45043381822968
"8777","7490",2020-08-06,225.239108676942,25.4809146761344
"8778","7510",2020-08-06,188.271508367209,8.30312987836855
"8779","7530",2020-08-06,308.553657481912,29.0407613505025
"8780","8200",2020-08-06,197.394685044733,5.65611689914434
"8781","8210",2020-08-06,449.066500122197,28.577537411329
"8782","8230",2020-08-06,181.168453175029,9.14584618849439
"8783","8240",2020-08-06,245.34811042984,6.34520975249585
"8784","8250",2020-08-06,450.347693253849,24.0042080515757
"8785","8260",2020-08-06,262.334537205882,13.2462210857618
"8786","8270",2020-08-06,489.866775935038,28.4071205835545
"8787","8300",2020-08-06,274.578883321446,10.1929741397834
"8788","8310",2020-08-06,442.294735959269,22.3245109110349
"8789","8340",2020-08-06,230.257656116293,6.75903100145675
"8790","8350",2020-08-06,239.039311956134,7.01680584899072
"8791","8360",2020-08-06,296.361802400544,20.5343262634062
"8792","8370",2020-08-06,406.716234103225,38.8722971495842
"8793","8380",2020-08-06,325.412271435877,27.11507964993
"8794","8390",2020-08-06,336.891535945117,14.8973387515476
"8795","8400",2020-08-06,726.906174762242,86.1541308427968
"8796","8410",2020-08-06,340.087084857436,24.0672167500377
"8797","8420",2020-08-06,265.568455988779,11.4909428072068
"8798","8430",2020-08-06,275.832797283073,28.9918845399729
"8799","8440",2020-08-06,325.678381270539,33.2346474298686
"8800","8770",2020-08-06,177.444631229614,10.1214486682762
"8801","1200",2020-08-07,243.231773752148,14.0067280365027
"8802","1230",2020-08-07,188.54175256056,8.8350290785574
"8803","1250",2020-08-07,228.585092809282,8.06770915797465
"8804","1260",2020-08-07,231.951787139565,8.70104943437087
"8805","1280",2020-08-07,192.936127187706,14.696383984927
"8806","1290",2020-08-07,112.073765499056,6.15699870078128
"8807","1300",2020-08-07,203.351935813207,7.41841825928008
"8808","1340",2020-08-07,126.083498421904,5.76307975304731
"8809","1350",2020-08-07,105.395849493741,3.83932547256242
"8810","1360",2020-08-07,81.2017807322227,7.88252995744454
"8811","1370",2020-08-07,115.933213757198,4.21200027315794
"8812","1380",2020-08-07,299.092377624597,10.6442703095074
"8813","1390",2020-08-07,296.308177278822,28.7176564575352
"8814","1400",2020-08-07,372.721641362394,12.7571780751815
"8815","1410",2020-08-07,176.285534046785,11.1998437969446
"8816","1420",2020-08-07,34.3452445951725,2.84447298807552
"8817","1440",2020-08-07,180.259904573156,5.54875235077452
"8818","1460",2020-08-07,151.216556042567,5.51648380412798
"8819","1470",2020-08-07,232.734622069962,17.5238327312384
"8820","1490",2020-08-07,123.242872090586,11.3270208003868
"8821","2190",2020-08-07,145.192090412684,7.05790549263883
"8822","2210",2020-08-07,150.857326638175,7.03204794095489
"8823","2240",2020-08-07,247.283011194111,7.78692107303579
"8824","2260",2020-08-07,164.303562765294,6.5185032945996
"8825","2320",2020-08-07,343.363578149367,10.8294294652968
"8826","2340",2020-08-07,410.768253961488,9.99643741169419
"8827","2370",2020-08-07,180.488923286374,6.29371214907672
"8828","2380",2020-08-07,79.9756408198043,2.28000730407337
"8829","2390",2020-08-07,156.909076257735,6.74005625582131
"8830","2450",2020-08-07,154.588908763869,6.84153912326192
"8831","2470",2020-08-07,433.665521971276,28.4518126975147
"8832","2480",2020-08-07,119.626398922047,5.3088638574873
"8833","2490",2020-08-07,187.783574164734,8.83793401241353
"8834","2510",2020-08-07,151.485295977255,4.88699651722952
"8835","2520",2020-08-07,97.4112551367827,4.73526934692693
"8836","2540",2020-08-07,115.239723940339,5.60193102487758
"8837","2580",2020-08-07,94.6192519569521,3.30406799601877
"8838","2590",2020-08-07,51.2063206922453,1.45982931798068
"8839","2630",2020-08-07,135.156178649318,6.57009201767516
"8840","2640",2020-08-07,187.959110051739,9.13680637609018
"8841","2690",2020-08-07,178.655481066835,8.68464144074894
"8842","2720",2020-08-07,155.210409324418,6.13556582115821
"8843","3368",2020-08-07,57.9140896367337,5.62197944611909
"8844","3407",2020-08-07,213.312376173417,7.7817819634079
"8845","3408",2020-08-07,457.758694678094,38.1801993237542
"8846","3409",2020-08-07,136.057087572839,3.35699635520794
"8847","3410",2020-08-07,340.918414327824,20.6613913857615
"8848","3411",2020-08-07,200.038467332265,13.6928212250819
"8849","3412",2020-08-07,98.3707932283325,3.91525545187393
"8850","3415",2020-08-07,128.46228255775,4.9107839152138
"8851","3419",2020-08-07,116.829319747393,6.739163306643
"8852","3420",2020-08-07,166.549539148612,7.34506205827854
"8853","3421",2020-08-07,176.759533345046,4.02233663803856
"8854","3422",2020-08-07,243.982901515734,6.01990497017135
"8855","3424",2020-08-07,211.40450688542,8.31037185271695
"8856","3426",2020-08-07,194.263677071346,10.1361414517013
"8857","3427",2020-08-07,169.997082804689,16.9106358869573
"8858","3428",2020-08-07,218.670428843797,11.0352577045029
"8859","4220",2020-08-07,84.7883787143411,3.41275278099121
"8860","4240",2020-08-07,265.381061086857,10.2667087286391
"8861","4270",2020-08-07,85.924438782881,3.67879818925732
"8862","4280",2020-08-07,185.669475829463,15.4818005846021
"8863","4300",2020-08-07,119.1985220735,9.94211888146683
"8864","4320",2020-08-07,207.554252800748,7.40285974322352
"8865","4350",2020-08-07,132.352924157091,6.03979889552549
"8866","4360",2020-08-07,128.538687193739,5.75951876418684
"8867","4370",2020-08-07,147.742685073582,5.27050956242221
"8868","4380",2020-08-07,144.625303385905,6.70078625726201
"8869","4440",2020-08-07,150.818016005954,6.98767499389349
"8870","4460",2020-08-07,171.302634587352,7.70720406588431
"8871","4470",2020-08-07,134.097431119286,6.06592034043575
"8872","4530",2020-08-07,39.8739479021393,1.58702280207519
"8873","4560",2020-08-07,60.0939339186364,2.39179836492085
"8874","4570",2020-08-07,127.794799947683,5.15698957226002
"8875","5170",2020-08-07,82.9066713514525,2.98518292918487
"8876","5200",2020-08-07,143.088409274612,7.44514547750547
"8877","5210",2020-08-07,61.3829743220718,2.71949747965177
"8878","5250",2020-08-07,164.041009862981,7.28366548094076
"8879","5260",2020-08-07,191.075247046042,5.44574101922817
"8880","5300",2020-08-07,111.888852217789,4.95710104762357
"8881","5320",2020-08-07,133.311168030328,4.95130149914762
"8882","5330",2020-08-07,64.9561754326902,2.41795252180443
"8883","5340",2020-08-07,129.45076296993,8.12900458767274
"8884","5350",2020-08-07,67.1086889511882,2.8623519002894
"8885","5370",2020-08-07,96.3465375751543,4.27867849161823
"8886","5390",2020-08-07,122.044607706096,4.50548099993787
"8887","5400",2020-08-07,216.504154954021,5.86893242295717
"8888","5410",2020-08-07,36.867837820792,1.203774387058
"8889","5420",2020-08-07,67.2981690095221,2.42317466155399
"8890","5440",2020-08-07,151.091493441168,4.07224705014753
"8891","5470",2020-08-07,108.698468145989,4.0041693354518
"8892","5480",2020-08-07,168.161011510924,12.886288617421
"8893","5490",2020-08-07,132.016955726439,5.82272058135856
"8894","5500",2020-08-07,112.704871865985,2.34382764193389
"8895","5530",2020-08-07,202.692963917699,5.45083529838764
"8896","5560",2020-08-07,119.717341382151,8.87459066383837
"8897","5590",2020-08-07,181.550626814829,4.65492343342442
"8898","5680",2020-08-07,84.1266246835748,3.70943693882739
"8899","6200",2020-08-07,242.553369664958,16.4635637978772
"8900","6210",2020-08-07,262.813557603913,11.7267558479585
"8901","6220",2020-08-07,193.162465989506,22.2428729272535
"8902","6250",2020-08-07,124.626411721489,15.1394417821608
"8903","6260",2020-08-07,212.918357938914,25.8381368828364
"8904","6270",2020-08-07,197.748389265942,21.0375680381001
"8905","6300",2020-08-07,193.561851387,11.6824462762152
"8906","6310",2020-08-07,103.822349079778,4.63148025634696
"8907","6320",2020-08-07,141.031188395425,7.5832607837291
"8908","6340",2020-08-07,182.407584148291,10.7502390977843
"8909","6350",2020-08-07,223.072741921753,9.90938933173139
"8910","6360",2020-08-07,162.634465779163,16.0929995806284
"8911","6380",2020-08-07,244.498444983964,11.5090086544733
"8912","6390",2020-08-07,123.399175547811,5.51574963388249
"8913","6410",2020-08-07,119.330286153099,4.79177681708461
"8914","6440",2020-08-07,205.428616462484,21.1572499818016
"8915","6450",2020-08-07,102.969827527689,3.69554456181497
"8916","6470",2020-08-07,339.477753529784,33.4771587537396
"8917","7100",2020-08-07,139.534228342633,7.29642097306751
"8918","7150",2020-08-07,205.341450470424,5.0603318191929
"8919","7200",2020-08-07,364.859642463286,8.40378533721348
"8920","7220",2020-08-07,313.115972636843,12.6095092245808
"8921","7260",2020-08-07,239.378599911583,34.7044150975776
"8922","7270",2020-08-07,225.463149093318,9.83412005009393
"8923","7280",2020-08-07,305.481803273818,9.47223333129123
"8924","7290",2020-08-07,133.466054864432,3.29299158224643
"8925","7300",2020-08-07,101.715774141968,2.50970982493446
"8926","7320",2020-08-07,141.202343821261,8.47479207474647
"8927","7330",2020-08-07,145.525943180389,3.75066863866982
"8928","7350",2020-08-07,445.26775769735,19.8115515123546
"8929","7360",2020-08-07,168.67361399783,4.16175825538912
"8930","7380",2020-08-07,154.760696514038,6.82585269308105
"8931","7390",2020-08-07,135.522294790819,2.70521000548319
"8932","7400",2020-08-07,228.258542465873,4.5565419746609
"8933","7430",2020-08-07,166.975090006492,4.01689906722749
"8934","7440",2020-08-07,104.776528743678,4.62125784945835
"8935","7460",2020-08-07,115.537293968679,3.28771748316263
"8936","7470",2020-08-07,114.66001430124,1.45043381822968
"8937","7490",2020-08-07,226.576917016496,25.4809146761344
"8938","7510",2020-08-07,189.440405152358,8.31413798491185
